pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
2cx_vs_anchorunmoved	316	50	48	48	0	96.0	96.0	0.012158578261733055	0.2579036056995392
2cx_vs_anchorunmoved	313	50	39	39	0	78.0	78.0	0.012384896166622639	0.06947685033082962
2cx_vs_anchorunmoved	555	50	46	46	0	92.0	92.0	0.012417279183864594	0.03347209095954895
2cx_vs_anchorunmoved	294	50	47	47	0	94.0	94.0	0.012438755482435226	0.08667933195829391
2cx_vs_anchorunmoved	948	50	47	47	0	94.0	94.0	0.012443773448467255	0.07434041798114777
2cx_vs_anchorunmoved	262	50	48	48	0	96.0	96.0	0.012521671131253242	0.24382711946964264
2cx_vs_anchorunmoved	443	50	39	39	0	78.0	78.0	0.012560803443193436	0.2159581333398819
2cx_vs_anchorunmoved	961	50	26	26	0	52.0	52.0	0.012693125754594803	0.03163313865661621
2cx_vs_anchorunmoved	151	50	35	35	0	70.0	70.0	0.013601885177195072	0.13182257115840912
2cx_vs_anchorunmoved	986	50	50	50	0	100.0	100.0	0.013765313662588596	0.10151001065969467
2cx_vs_anchorunmoved	54	50	33	33	0	66.0	66.0	0.01414911076426506	0.019177580252289772
2cx_vs_anchorunmoved	812	50	48	48	0	96.0	96.0	0.014218750409781933	0.27125832438468933
2cx_vs_anchorunmoved	465	50	30	30	0	60.0	60.0	0.014248647727072239	0.17929232120513916
2cx_vs_anchorunmoved	918	50	45	45	0	90.0	90.0	0.014405297115445137	0.09991618245840073
2cx_vs_anchorunmoved	138	50	48	48	0	96.0	96.0	0.014449888840317726	0.08439663052558899
2cx_vs_anchorunmoved	15	50	49	49	0	98.0	98.0	0.014582782052457333	0.04531978443264961
2cx_vs_anchorunmoved	767	50	34	34	0	68.0	68.0	0.015027940273284912	0.03775260969996452
2cx_vs_anchorunmoved	298	50	39	39	0	78.0	78.0	0.015140638686716557	0.053401585668325424
2cx_vs_anchorunmoved	427	50	31	31	0	62.0	62.0	0.015186214819550514	-0.040077876299619675
2cx_vs_anchorunmoved	328	50	47	47	0	94.0	94.0	0.01566058211028576	0.016924582421779633
2cx_vs_anchorunmoved	404	50	47	47	0	94.0	94.0	0.015726521611213684	0.08528735488653183
2cx_vs_anchorunmoved	597	50	36	36	0	72.0	72.0	0.015756642445921898	0.04541516304016113
2cx_vs_anchorunmoved	844	50	36	36	0	72.0	72.0	0.01576746627688408	0.13757063448429108
2cx_vs_anchorunmoved	651	50	34	34	0	68.0	68.0	0.015786636620759964	-0.056964367628097534
2cx_vs_anchorunmoved	470	50	35	35	0	70.0	70.0	0.01588728465139866	0.16512368619441986
2cx_vs_anchorunmoved	273	50	40	40	0	80.0	80.0	0.016026830300688744	0.11723583936691284
2cx_vs_anchorunmoved	216	50	48	48	0	96.0	96.0	0.01621774584054947	-0.012850455939769745
2cx_vs_anchorunmoved	407	50	46	46	0	92.0	92.0	0.016438433900475502	0.2386709600687027
2cx_vs_anchorunmoved	614	50	46	46	0	92.0	92.0	0.01654546521604061	0.08785068243741989
2cx_vs_anchorunmoved	888	50	41	41	0	82.0	82.0	0.01668708398938179	0.06311143934726715
2cx_vs_anchorunmoved	274	50	47	47	0	94.0	94.0	0.016753308475017548	0.06306659430265427
2cx_vs_anchorunmoved	678	50	37	37	0	74.0	74.0	0.016929594799876213	0.10698069632053375
2cx_vs_anchorunmoved	122	50	45	45	0	90.0	90.0	0.017034882679581642	0.17705439031124115
2cx_vs_anchorunmoved	826	50	36	36	0	72.0	72.0	0.017598073929548264	0.0924878716468811
2cx_vs_anchorunmoved	997	50	38	38	0	76.0	76.0	0.01766984909772873	0.17194503545761108
2cx_vs_anchorunmoved	230	50	44	44	0	88.0	88.0	0.0177241750061512	-0.08833469450473785
2cx_vs_anchorunmoved	145	50	49	49	0	98.0	98.0	0.01774175465106964	0.19516803324222565
2cx_vs_anchorunmoved	545	50	44	44	0	88.0	88.0	0.017781458795070648	-0.056205034255981445
2cx_vs_anchorunmoved	134	50	38	38	0	76.0	76.0	0.018420865759253502	0.14026732742786407
2cx_vs_anchorunmoved	819	50	40	40	0	80.0	80.0	0.0187364649027586	0.1244976595044136
2cx_vs_anchorunmoved	185	50	35	35	0	70.0	70.0	0.018808960914611816	0.13213485479354858
2cx_vs_anchorunmoved	291	50	50	50	0	100.0	100.0	0.019241133704781532	0.26539677381515503
2cx_vs_anchorunmoved	334	50	47	47	0	94.0	94.0	0.019789328798651695	0.21887335181236267
2cx_vs_anchorunmoved	357	50	46	46	0	92.0	92.0	0.019809775054454803	0.042938996106386185
2cx_vs_anchorunmoved	535	50	49	49	0	98.0	98.0	0.019859394058585167	0.12838192284107208
2cx_vs_anchorunmoved	675	50	28	28	0	56.0	56.0	0.020320426672697067	-0.03000658005475998
2cx_vs_anchorunmoved	696	50	41	41	0	82.0	82.0	0.0204316433519125	0.04005109891295433
2cx_vs_anchorunmoved	44	50	37	37	0	74.0	74.0	0.020692799240350723	0.13697580993175507
2cx_vs_anchorunmoved	658	50	34	34	0	68.0	68.0	0.020874636247754097	0.11008844524621964
2cx_vs_anchorunmoved	578	50	39	39	0	78.0	78.0	0.02131897769868374	0.04539687931537628
2cx_vs_anchorunmoved	559	50	42	42	0	84.0	84.0	0.021561846137046814	0.21178169548511505
2cx_vs_anchorunmoved	691	50	30	30	0	60.0	60.0	0.021939100697636604	0.10538240522146225
2cx_vs_anchorunmoved	642	50	46	46	0	92.0	92.0	0.0227260310202837	0.22978763282299042
2cx_vs_anchorunmoved	528	50	48	48	0	96.0	96.0	0.02300638146698475	0.14879900217056274
2cx_vs_anchorunmoved	396	50	48	48	0	96.0	96.0	0.023980088531970978	0.2528790533542633
2cx_vs_anchorunmoved	980	50	42	42	0	84.0	84.0	0.024046622216701508	0.3207816183567047
2cx_vs_anchorunmoved	901	50	33	33	0	66.0	66.0	0.024607861414551735	0.07626542448997498
2cx_vs_anchorunmoved	831	50	41	41	0	82.0	82.0	0.0249618012458086	0.1581309586763382
2cx_vs_anchorunmoved	183	50	43	43	0	86.0	86.0	0.02500925585627556	0.030623111873865128
2cx_vs_anchorunmoved	523	50	30	30	0	60.0	60.0	0.02514013834297657	0.09538251161575317
2cx_vs_anchorunmoved	379	50	47	47	0	94.0	94.0	0.025668321177363396	0.07608681917190552
2cx_vs_anchorunmoved	284	50	49	49	0	98.0	98.0	0.026101894676685333	0.31943705677986145
2cx_vs_anchorunmoved	958	50	46	46	0	92.0	92.0	0.026204900816082954	0.23911237716674805
2cx_vs_anchorunmoved	314	50	42	42	0	84.0	84.0	0.026659034192562103	0.27065807580947876
2cx_vs_anchorunmoved	430	50	50	50	0	100.0	100.0	0.027594594284892082	0.44230490922927856
2cx_vs_anchorunmoved	891	50	41	41	0	82.0	82.0	0.027722101658582687	0.19504500925540924
2cx_vs_anchorunmoved	572	50	35	35	0	70.0	70.0	0.02831733040511608	0.21840883791446686
2cx_vs_anchorunmoved	150	50	45	45	0	90.0	90.0	0.028711887076497078	0.2784821391105652
2cx_vs_anchorunmoved	158	50	31	31	0	62.0	62.0	0.029592856764793396	0.04576431214809418
2cx_vs_anchorunmoved	340	50	48	48	0	96.0	96.0	0.029992597177624702	0.25166425108909607
2cx_vs_anchorunmoved	390	50	36	36	0	72.0	72.0	0.030831975862383842	0.14477145671844482
2cx_vs_anchorunmoved	208	50	42	42	0	84.0	84.0	0.03409821167588234	0.3434216380119324
2cx_vs_anchorunmoved	965	50	44	44	0	88.0	88.0	0.035163432359695435	0.11883828043937683
2cx_vs_anchorunmoved	86	50	43	43	0	86.0	86.0	0.03654429316520691	0.061052531003952026
2cx_vs_anchorunmoved	763	50	46	46	0	92.0	92.0	0.03707311302423477	0.08717959374189377
2cx_vs_anchorunmoved	39	50	45	45	0	90.0	90.0	0.040205616503953934	0.13075877726078033
2cx_vs_anchorunmoved	126	50	40	40	0	80.0	80.0	0.04529275745153427	0.24722999334335327
2cx_vs_anchorunmoved	288	50	40	40	0	80.0	80.0	0.050805822014808655	0.36612221598625183
2cx_vs_anchorunmoved	533	50	47	48	1	94.0	96.0	-0.033397722989320755	-0.3366881310939789
2cx_vs_anchorunmoved	480	50	40	41	1	80.0	82.0	-0.027765894308686256	-0.26002928614616394
2cx_vs_anchorunmoved	841	50	19	20	1	38.0	40.0	-0.02700570784509182	-0.10372994095087051
2cx_vs_anchorunmoved	633	50	27	28	1	54.0	56.0	-0.025278663262724876	-0.22823700308799744
2cx_vs_anchorunmoved	573	50	49	50	1	98.0	100.0	-0.023041242733597755	-0.2509932816028595
2cx_vs_anchorunmoved	754	50	36	37	1	72.0	74.0	-0.019755642861127853	-0.029847707599401474
2cx_vs_anchorunmoved	912	50	38	39	1	76.0	78.0	-0.019257284700870514	-0.17580661177635193
2cx_vs_anchorunmoved	999	50	25	26	1	50.0	52.0	-0.01783917099237442	-0.08279780298471451
2cx_vs_anchorunmoved	234	50	46	47	1	92.0	94.0	-0.01769130863249302	-0.2766611874103546
2cx_vs_anchorunmoved	518	50	48	49	1	96.0	98.0	-0.017106616869568825	-0.33409884572029114
2cx_vs_anchorunmoved	883	50	27	28	1	54.0	56.0	-0.01555253379046917	-0.13329793512821198
2cx_vs_anchorunmoved	708	50	33	34	1	66.0	68.0	-0.014294675551354885	-0.21915008127689362
2cx_vs_anchorunmoved	818	50	21	22	1	42.0	44.0	-0.01428417768329382	0.14706438779830933
2cx_vs_anchorunmoved	188	50	43	44	1	86.0	88.0	-0.013759923167526722	-0.261678010225296
2cx_vs_anchorunmoved	210	50	45	46	1	90.0	92.0	-0.013607070781290531	-0.0573280043900013
2cx_vs_anchorunmoved	594	50	48	49	1	96.0	98.0	-0.013596206903457642	-0.14575105905532837
2cx_vs_anchorunmoved	530	50	33	34	1	66.0	68.0	-0.013156802393496037	-0.12912841141223907
2cx_vs_anchorunmoved	564	50	42	43	1	84.0	86.0	-0.012558779679238796	-0.09342102706432343
2cx_vs_anchorunmoved	730	50	40	41	1	80.0	82.0	-0.01251065731048584	-0.12523911893367767
2cx_vs_anchorunmoved	431	50	39	40	1	78.0	80.0	-0.011903923004865646	-0.18620076775550842
2cx_vs_anchorunmoved	842	50	36	37	1	72.0	74.0	-0.011140928603708744	-0.07044801861047745
2cx_vs_anchorunmoved	157	50	47	48	1	94.0	96.0	-0.010976948775351048	-0.15279802680015564
2cx_vs_anchorunmoved	452	50	40	41	1	80.0	82.0	-0.01081330981105566	-0.027990931645035744
2cx_vs_anchorunmoved	378	50	44	45	1	88.0	90.0	-0.010742222890257835	-0.14544785022735596
2cx_vs_anchorunmoved	820	50	49	50	1	98.0	100.0	-0.010573063045740128	-0.16839566826820374
2cx_vs_anchorunmoved	798	50	38	39	1	76.0	78.0	-0.010019589215517044	-0.03870715573430061
2cx_vs_anchorunmoved	803	50	48	49	1	96.0	98.0	-0.009773289784789085	-0.10775904357433319
2cx_vs_anchorunmoved	337	50	41	42	1	82.0	84.0	-0.008406424894928932	-0.03701523691415787
2cx_vs_anchorunmoved	728	50	30	31	1	60.0	62.0	-0.008226457983255386	0.13513825833797455
2cx_vs_anchorunmoved	590	50	27	28	1	54.0	56.0	-0.007951832376420498	0.005239477381110191
2cx_vs_anchorunmoved	877	50	43	44	1	86.0	88.0	-0.00779579346999526	-0.24628406763076782
2cx_vs_anchorunmoved	982	50	40	41	1	80.0	82.0	-0.0077519346959888935	-0.18727172911167145
2cx_vs_anchorunmoved	620	50	12	13	1	24.0	26.0	-0.0065516079775989056	0.026044882833957672
2cx_vs_anchorunmoved	659	50	44	45	1	88.0	90.0	-0.006361728999763727	-0.10975496470928192
2cx_vs_anchorunmoved	375	50	46	47	1	92.0	94.0	-0.006044244859367609	-0.08852413296699524
2cx_vs_anchorunmoved	937	50	45	46	1	90.0	92.0	-0.005316050257533789	-0.08249031007289886
2cx_vs_anchorunmoved	446	50	33	34	1	66.0	68.0	-0.004969434347003698	-0.07058171927928925
2cx_vs_anchorunmoved	372	50	47	48	1	94.0	96.0	-0.004823806695640087	-0.05301840603351593
2cx_vs_anchorunmoved	650	50	28	29	1	56.0	58.0	-0.004606302827596664	-0.04932703822851181
2cx_vs_anchorunmoved	421	50	41	42	1	82.0	84.0	-0.004042540676891804	-0.0908542349934578
2cx_vs_anchorunmoved	302	50	35	36	1	70.0	72.0	-0.003456548787653446	-0.0861407071352005
2cx_vs_anchorunmoved	510	50	45	46	1	90.0	92.0	-0.0033714640885591507	0.11301347613334656
2cx_vs_anchorunmoved	987	50	20	21	1	40.0	42.0	-0.0032187392935156822	-0.03398708254098892
2cx_vs_anchorunmoved	335	50	46	47	1	92.0	94.0	-0.002942607505246997	-0.1787264496088028
2cx_vs_anchorunmoved	22	50	49	50	1	98.0	100.0	-0.0022528362460434437	-0.11166606843471527
2cx_vs_anchorunmoved	934	50	45	46	1	90.0	92.0	-0.0021697699557989836	-0.16955654323101044
2cx_vs_anchorunmoved	560	50	47	48	1	94.0	96.0	-0.002144121564924717	-0.09352931380271912
2cx_vs_anchorunmoved	239	50	49	50	1	98.0	100.0	-0.0017180460272356868	-0.012562207877635956
2cx_vs_anchorunmoved	374	50	38	39	1	76.0	78.0	-0.0011548860929906368	0.06510328501462936
2cx_vs_anchorunmoved	724	50	44	45	1	88.0	90.0	-0.0010048156837001443	-0.052302513271570206
2cx_vs_anchorunmoved	106	50	39	40	1	78.0	80.0	-0.0007894638110883534	0.12306516617536545
2cx_vs_anchorunmoved	266	50	30	31	1	60.0	62.0	-0.0007569894078187644	0.040924713015556335
2cx_vs_anchorunmoved	135	50	49	50	1	98.0	100.0	-0.00041206181049346924	-0.13101041316986084
2cx_vs_anchorunmoved	125	50	47	48	1	94.0	96.0	-0.0002820765948854387	0.027451954782009125
2cx_vs_anchorunmoved	849	50	41	42	1	82.0	84.0	-0.00024212658172473311	-0.03498022258281708
2cx_vs_anchorunmoved	624	50	32	33	1	64.0	66.0	-0.00018571763939689845	0.07089894264936447
2cx_vs_anchorunmoved	464	50	30	31	1	60.0	62.0	-2.489492362656165e-05	-0.005867452826350927
2cx_vs_anchorunmoved	495	50	45	46	1	90.0	92.0	0.0004071584262419492	-0.1056625172495842
2cx_vs_anchorunmoved	946	50	45	46	1	90.0	92.0	0.0006696796626783907	0.030385904014110565
2cx_vs_anchorunmoved	854	50	44	45	1	88.0	90.0	0.0013177795335650444	0.017986593768000603
2cx_vs_anchorunmoved	402	50	33	34	1	66.0	68.0	0.0013199400855228305	0.008489370346069336
2cx_vs_anchorunmoved	862	50	39	40	1	78.0	80.0	0.0018761286046355963	0.13048481941223145
2cx_vs_anchorunmoved	172	50	38	39	1	76.0	78.0	0.002543722977861762	-0.055414408445358276
2cx_vs_anchorunmoved	256	50	46	47	1	92.0	94.0	0.0025995061732828617	0.07908265292644501
2cx_vs_anchorunmoved	384	50	47	48	1	94.0	96.0	0.0026381260249763727	0.0771283358335495
2cx_vs_anchorunmoved	339	50	48	49	1	96.0	98.0	0.002719390904530883	0.014940871857106686
2cx_vs_anchorunmoved	699	50	42	43	1	84.0	86.0	0.002724729711189866	-0.178557351231575
2cx_vs_anchorunmoved	949	50	34	35	1	68.0	70.0	0.0031551870051771402	0.05127469077706337
2cx_vs_anchorunmoved	876	50	19	20	1	38.0	40.0	0.0032055156771093607	0.015888718888163567
2cx_vs_anchorunmoved	403	50	43	44	1	86.0	88.0	0.0033982170280069113	0.041156671941280365
2cx_vs_anchorunmoved	51	50	47	48	1	94.0	96.0	0.0035475080367177725	-0.03834056854248047
2cx_vs_anchorunmoved	111	50	47	48	1	94.0	96.0	0.0035559118259698153	-0.008367194794118404
2cx_vs_anchorunmoved	561	50	45	46	1	90.0	92.0	0.003703091759234667	0.04264139011502266
2cx_vs_anchorunmoved	825	50	41	42	1	82.0	84.0	0.004097079858183861	0.2732657492160797
2cx_vs_anchorunmoved	397	50	46	47	1	92.0	94.0	0.004118479322642088	0.01417429931461811
2cx_vs_anchorunmoved	117	50	45	46	1	90.0	92.0	0.0050223516300320625	0.008236503228545189
2cx_vs_anchorunmoved	171	50	45	46	1	90.0	92.0	0.005028183571994305	-0.010025005787611008
2cx_vs_anchorunmoved	331	50	45	46	1	90.0	92.0	0.005055153276771307	0.003035268746316433
2cx_vs_anchorunmoved	163	50	29	30	1	58.0	60.0	0.005190153140574694	-0.017399949952960014
2cx_vs_anchorunmoved	37	50	43	44	1	86.0	88.0	0.0053253923542797565	-0.0077828215435147285
2cx_vs_anchorunmoved	320	50	46	47	1	92.0	94.0	0.00542920408770442	0.03793175518512726
2cx_vs_anchorunmoved	617	50	42	43	1	84.0	86.0	0.005533889401704073	0.14171484112739563
2cx_vs_anchorunmoved	512	50	48	49	1	96.0	98.0	0.005635571666061878	0.00979628600180149
2cx_vs_anchorunmoved	772	50	35	36	1	70.0	72.0	0.0056678783148527145	0.22785690426826477
2cx_vs_anchorunmoved	90	50	49	50	1	98.0	100.0	0.0056861042976379395	0.02022266387939453
2cx_vs_anchorunmoved	459	50	31	32	1	62.0	64.0	0.0057923449203372	-0.000864543893840164
2cx_vs_anchorunmoved	222	50	37	38	1	74.0	76.0	0.006310990080237389	-0.09552284330129623
2cx_vs_anchorunmoved	405	50	38	39	1	76.0	78.0	0.006359109189361334	0.0719253420829773
2cx_vs_anchorunmoved	612	50	46	47	1	92.0	94.0	0.006371472030878067	0.08577322959899902
2cx_vs_anchorunmoved	198	50	44	45	1	88.0	90.0	0.0068086241371929646	0.02805357053875923
2cx_vs_anchorunmoved	906	50	16	17	1	32.0	34.0	0.00694382144138217	-0.007839689031243324
2cx_vs_anchorunmoved	694	50	46	47	1	92.0	94.0	0.007205954287201166	0.029983453452587128
2cx_vs_anchorunmoved	65	50	41	42	1	82.0	84.0	0.007523224223405123	-0.0136949447914958
2cx_vs_anchorunmoved	420	50	49	50	1	98.0	100.0	0.007833415642380714	-0.010142965242266655
2cx_vs_anchorunmoved	501	50	18	19	1	36.0	38.0	0.00801522471010685	0.1616176813840866
2cx_vs_anchorunmoved	824	50	34	35	1	68.0	70.0	0.008345920592546463	-0.04055559262633324
2cx_vs_anchorunmoved	570	50	45	46	1	90.0	92.0	0.008394050411880016	-0.14665526151657104
2cx_vs_anchorunmoved	342	50	44	45	1	88.0	90.0	0.008574461564421654	-0.025248270481824875
2cx_vs_anchorunmoved	18	50	46	47	1	92.0	94.0	0.00869709625840187	-0.13225248456001282
2cx_vs_anchorunmoved	511	50	42	43	1	84.0	86.0	0.008813411928713322	0.024462098255753517
2cx_vs_anchorunmoved	123	50	42	43	1	84.0	86.0	0.009484369307756424	0.11933809518814087
2cx_vs_anchorunmoved	539	50	38	39	1	76.0	78.0	0.009816073812544346	0.12373407185077667
2cx_vs_anchorunmoved	29	50	47	48	1	94.0	96.0	0.010095956735312939	-0.041426047682762146
2cx_vs_anchorunmoved	843	50	43	44	1	86.0	88.0	0.010133408010005951	-0.06175664812326431
2cx_vs_anchorunmoved	52	50	41	42	1	82.0	84.0	0.010362892411649227	0.07400921732187271
2cx_vs_anchorunmoved	71	50	46	47	1	92.0	94.0	0.010547876358032227	-0.05724969878792763
2cx_vs_anchorunmoved	638	50	13	14	1	26.0	28.0	0.010549644008278847	0.019290199503302574
2cx_vs_anchorunmoved	136	50	49	50	1	98.0	100.0	0.01065624225884676	0.11210931092500687
2cx_vs_anchorunmoved	884	50	38	39	1	76.0	78.0	0.010730411857366562	-0.07569930702447891
2cx_vs_anchorunmoved	807	50	39	40	1	78.0	80.0	0.011065399274230003	0.191514790058136
2cx_vs_anchorunmoved	895	50	41	42	1	82.0	84.0	0.011194050312042236	0.09462863206863403
2cx_vs_anchorunmoved	790	50	35	36	1	70.0	72.0	0.011213221587240696	0.17413559556007385
2cx_vs_anchorunmoved	632	50	30	31	1	60.0	62.0	0.011444257572293282	0.08125573396682739
2cx_vs_anchorunmoved	940	50	44	45	1	88.0	90.0	0.011825693771243095	0.19076041877269745
2cx_vs_anchorunmoved	687	50	45	46	1	90.0	92.0	0.01184635516256094	-0.012078571133315563
2cx_vs_anchorunmoved	682	50	42	43	1	84.0	86.0	0.012381541542708874	0.012138109654188156
2cx_vs_anchorunmoved	516	50	27	28	1	54.0	56.0	0.012432160787284374	0.024746809154748917
2cx_vs_anchorunmoved	36	50	26	27	1	52.0	54.0	0.012518835254013538	-0.06631077826023102
2cx_vs_anchorunmoved	156	50	47	48	1	94.0	96.0	0.012765150517225266	0.15579213201999664
2cx_vs_anchorunmoved	303	50	38	39	1	76.0	78.0	0.012926445342600346	-0.19520732760429382
2cx_vs_anchorunmoved	226	50	29	30	1	58.0	60.0	0.012936064973473549	-0.07873392850160599
2cx_vs_anchorunmoved	462	50	36	37	1	72.0	74.0	0.013223204761743546	0.027339201420545578
2cx_vs_anchorunmoved	49	50	38	39	1	76.0	78.0	0.013244401663541794	0.00902091059833765
2cx_vs_anchorunmoved	20	50	43	44	1	86.0	88.0	0.013512033969163895	0.01459068339318037
2cx_vs_anchorunmoved	224	50	38	39	1	76.0	78.0	0.013728946447372437	0.26483985781669617
2cx_vs_anchorunmoved	493	50	15	16	1	30.0	32.0	0.01399680133908987	-0.02028634026646614
2cx_vs_anchorunmoved	951	50	40	41	1	80.0	82.0	0.014016766101121902	0.011953716166317463
2cx_vs_anchorunmoved	103	50	40	41	1	80.0	82.0	0.014031377620995045	0.13318374752998352
2cx_vs_anchorunmoved	910	50	39	40	1	78.0	80.0	0.014574594795703888	-0.0021969748195260763
2cx_vs_anchorunmoved	257	50	41	42	1	82.0	84.0	0.014583524316549301	-0.09111002832651138
2cx_vs_anchorunmoved	428	50	41	42	1	82.0	84.0	0.015338246710598469	-0.049450960010290146
2cx_vs_anchorunmoved	853	50	46	47	1	92.0	94.0	0.01562861166894436	0.04759589210152626
2cx_vs_anchorunmoved	716	50	45	46	1	90.0	92.0	0.016009487211704254	0.003319759387522936
2cx_vs_anchorunmoved	458	50	48	49	1	96.0	98.0	0.016416840255260468	0.10873882472515106
2cx_vs_anchorunmoved	625	50	46	47	1	92.0	94.0	0.016794675961136818	0.15765491127967834
2cx_vs_anchorunmoved	105	50	45	46	1	90.0	92.0	0.016963759437203407	0.19917705655097961
2cx_vs_anchorunmoved	236	50	39	40	1	78.0	80.0	0.016972817480564117	0.14393089711666107
2cx_vs_anchorunmoved	969	50	23	24	1	46.0	48.0	0.017511360347270966	0.10322510451078415
2cx_vs_anchorunmoved	822	50	48	49	1	96.0	98.0	0.01753530465066433	0.20380882918834686
2cx_vs_anchorunmoved	911	50	21	22	1	42.0	44.0	0.01767951436340809	0.11734437942504883
2cx_vs_anchorunmoved	740	50	25	26	1	50.0	52.0	0.017835844308137894	-0.14964063465595245
2cx_vs_anchorunmoved	712	50	38	39	1	76.0	78.0	0.017942987382411957	-0.10934256762266159
2cx_vs_anchorunmoved	600	50	20	21	1	40.0	42.0	0.01809375360608101	0.14507979154586792
2cx_vs_anchorunmoved	0	50	47	48	1	94.0	96.0	0.018124813213944435	0.2128811627626419
2cx_vs_anchorunmoved	957	50	47	48	1	94.0	96.0	0.01865917257964611	0.27947932481765747
2cx_vs_anchorunmoved	811	50	34	35	1	68.0	70.0	0.018745215609669685	0.07464224100112915
2cx_vs_anchorunmoved	352	50	42	43	1	84.0	86.0	0.01891959272325039	-0.005865583196282387
2cx_vs_anchorunmoved	690	50	46	47	1	92.0	94.0	0.01910311169922352	0.037742625921964645
2cx_vs_anchorunmoved	137	50	44	45	1	88.0	90.0	0.019131645560264587	0.09613608568906784
2cx_vs_anchorunmoved	400	50	21	22	1	42.0	44.0	0.019338054582476616	0.139414981007576
2cx_vs_anchorunmoved	120	50	36	37	1	72.0	74.0	0.020236805081367493	0.08701609820127487
2cx_vs_anchorunmoved	621	50	42	43	1	84.0	86.0	0.02029070071876049	0.0974941998720169
2cx_vs_anchorunmoved	358	50	27	28	1	54.0	56.0	0.020636416971683502	-0.020323695614933968
2cx_vs_anchorunmoved	840	50	44	45	1	88.0	90.0	0.021535754203796387	0.029707269743084908
2cx_vs_anchorunmoved	189	50	41	42	1	82.0	84.0	0.022508135065436363	0.15626519918441772
2cx_vs_anchorunmoved	223	50	44	45	1	88.0	90.0	0.023981723934412003	0.12095355987548828
2cx_vs_anchorunmoved	914	50	38	39	1	76.0	78.0	0.024913925677537918	0.043308839201927185
2cx_vs_anchorunmoved	586	50	44	45	1	88.0	90.0	0.02508290857076645	0.1304449886083603
2cx_vs_anchorunmoved	517	50	41	42	1	82.0	84.0	0.025160230696201324	0.036312397569417953
2cx_vs_anchorunmoved	654	50	38	39	1	76.0	78.0	0.02536865696310997	0.25866812467575073
2cx_vs_anchorunmoved	166	50	34	35	1	68.0	70.0	0.025549210608005524	0.11865010112524033
2cx_vs_anchorunmoved	244	50	46	47	1	92.0	94.0	0.026457156985998154	0.10712600499391556
