pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
phase2w_vs_nofeat	968	50	25	26	1	50.0	52.0	0.0034752048086375	0.0025531291030347347
phase2w_vs_nofeat	612	50	46	47	1	92.0	94.0	0.0035535083152353764	0.06505927443504333
phase2w_vs_nofeat	443	50	36	37	1	72.0	74.0	0.0038295984268188477	-0.042973536998033524
phase2w_vs_nofeat	217	50	46	47	1	92.0	94.0	0.00394656416028738	0.02088703215122223
phase2w_vs_nofeat	175	50	35	36	1	70.0	72.0	0.004009953234344721	-0.05804647505283356
phase2w_vs_nofeat	999	50	25	26	1	50.0	52.0	0.00402044365182519	0.036275263875722885
phase2w_vs_nofeat	336	50	47	48	1	94.0	96.0	0.004115213640034199	0.0329747311770916
phase2w_vs_nofeat	689	50	16	17	1	32.0	34.0	0.004368435125797987	0.011706934310495853
phase2w_vs_nofeat	453	50	37	38	1	74.0	76.0	0.00437662610784173	0.0011470317840576172
phase2w_vs_nofeat	929	50	41	42	1	82.0	84.0	0.004492498468607664	-0.04113118350505829
phase2w_vs_nofeat	408	50	37	38	1	74.0	76.0	0.004606595728546381	0.05064283311367035
phase2w_vs_nofeat	871	50	41	42	1	82.0	84.0	0.004706785082817078	0.024785270914435387
phase2w_vs_nofeat	654	50	40	41	1	80.0	82.0	0.004810180980712175	0.05502289906144142
phase2w_vs_nofeat	214	50	45	46	1	90.0	92.0	0.0049264137633144855	-0.004962120205163956
phase2w_vs_nofeat	407	50	47	48	1	94.0	96.0	0.005028971470892429	0.08597176522016525
phase2w_vs_nofeat	748	50	28	29	1	56.0	58.0	0.005072876811027527	0.03282715007662773
phase2w_vs_nofeat	149	50	44	45	1	88.0	90.0	0.005138753447681665	0.005963659379631281
phase2w_vs_nofeat	976	50	29	30	1	58.0	60.0	0.005183664616197348	0.019118614494800568
phase2w_vs_nofeat	428	50	41	42	1	82.0	84.0	0.005542175378650427	0.030715160071849823
phase2w_vs_nofeat	977	50	31	32	1	62.0	64.0	0.005563197657465935	-0.018701773136854172
phase2w_vs_nofeat	337	50	40	41	1	80.0	82.0	0.005600449629127979	0.01511791255325079
phase2w_vs_nofeat	970	50	29	30	1	58.0	60.0	0.005736370570957661	-0.0038976669311523438
phase2w_vs_nofeat	774	50	40	41	1	80.0	82.0	0.005880492273718119	0.04718293249607086
phase2w_vs_nofeat	264	50	35	36	1	70.0	72.0	0.006216775625944138	0.01680559106171131
phase2w_vs_nofeat	281	50	37	38	1	74.0	76.0	0.006326098460704088	0.05374257266521454
phase2w_vs_nofeat	168	50	44	45	1	88.0	90.0	0.006356160622090101	0.036058779805898666
phase2w_vs_nofeat	464	50	33	34	1	66.0	68.0	0.006356357131153345	-0.043178264051675797
phase2w_vs_nofeat	397	50	45	46	1	90.0	92.0	0.006400601472705603	0.06176919862627983
phase2w_vs_nofeat	58	50	42	43	1	84.0	86.0	0.006494615226984024	0.02887103147804737
phase2w_vs_nofeat	256	50	45	46	1	90.0	92.0	0.006812330335378647	0.027377653867006302
phase2w_vs_nofeat	2	50	41	42	1	82.0	84.0	0.006908898241817951	0.0004248619079589844
phase2w_vs_nofeat	260	50	44	45	1	88.0	90.0	0.007119428366422653	-0.005666217766702175
phase2w_vs_nofeat	86	50	43	44	1	86.0	88.0	0.00748814083635807	0.027752839028835297
phase2w_vs_nofeat	341	50	30	31	1	60.0	62.0	0.007648416794836521	0.028320398181676865
phase2w_vs_nofeat	515	50	36	37	1	72.0	74.0	0.008067254908382893	0.010758514516055584
phase2w_vs_nofeat	781	50	45	46	1	90.0	92.0	0.008264021016657352	-0.007470941636711359
phase2w_vs_nofeat	167	50	19	20	1	38.0	40.0	0.008413356728851795	0.019476022571325302
phase2w_vs_nofeat	327	50	44	45	1	88.0	90.0	0.008549587801098824	0.020283393561840057
phase2w_vs_nofeat	738	50	42	43	1	84.0	86.0	0.009823450818657875	0.015424013137817383
phase2w_vs_nofeat	313	50	39	40	1	78.0	80.0	0.010733703151345253	0.024030819535255432
phase2w_vs_nofeat	905	50	36	37	1	72.0	74.0	0.011034542694687843	0.0018443965818732977
phase2w_vs_nofeat	655	50	40	41	1	80.0	82.0	0.011513013392686844	0.05329912155866623
phase2w_vs_nofeat	843	50	45	46	1	90.0	92.0	0.012970740906894207	0.05198002979159355
phase2w_vs_nofeat	864	50	37	38	1	74.0	76.0	0.013163277879357338	0.0661260187625885
phase2w_vs_nofeat	931	50	35	36	1	70.0	72.0	0.013794910162687302	0.07311605662107468
phase2w_vs_nofeat	494	50	37	39	2	74.0	78.0	-0.007084038108587265	-0.025696564465761185
phase2w_vs_nofeat	715	50	39	41	2	78.0	82.0	-0.0038196260575205088	-0.020277656614780426
phase2w_vs_nofeat	101	50	35	37	2	70.0	74.0	-0.002971222158521414	-0.035822879523038864
phase2w_vs_nofeat	799	50	24	26	2	48.0	52.0	-0.0018409538315609097	-0.018204832449555397
phase2w_vs_nofeat	810	50	18	20	2	36.0	40.0	-0.0017417216440662742	0.004351215437054634
phase2w_vs_nofeat	856	50	30	32	2	60.0	64.0	-0.0015656650066375732	0.013990269042551517
phase2w_vs_nofeat	784	50	20	22	2	40.0	44.0	-0.0013455813750624657	0.020109063014388084
phase2w_vs_nofeat	272	50	30	32	2	60.0	64.0	0.00022499030455946922	-0.051471784710884094
phase2w_vs_nofeat	211	50	43	45	2	86.0	90.0	0.00023731663532089442	0.005659370217472315
phase2w_vs_nofeat	400	50	20	22	2	40.0	44.0	0.000648048531729728	-0.004331579431891441
phase2w_vs_nofeat	580	50	44	46	2	88.0	92.0	0.0006791461491957307	0.02617587149143219
phase2w_vs_nofeat	32	50	23	25	2	46.0	50.0	0.0014297995949164033	-0.0386015810072422
phase2w_vs_nofeat	551	50	42	44	2	84.0	88.0	0.002389627043157816	0.0002675056457519531
phase2w_vs_nofeat	709	50	41	43	2	82.0	86.0	0.002459999406710267	0.010537280701100826
phase2w_vs_nofeat	925	50	31	33	2	62.0	66.0	0.002886776579543948	-0.04342443495988846
phase2w_vs_nofeat	158	50	29	31	2	58.0	62.0	0.003424355760216713	0.011721649207174778
phase2w_vs_nofeat	423	50	33	35	2	66.0	70.0	0.0034790909849107265	0.018679438158869743
phase2w_vs_nofeat	876	50	16	18	2	32.0	36.0	0.003993734251707792	0.018128614872694016
phase2w_vs_nofeat	74	50	28	30	2	56.0	60.0	0.0041428059339523315	-0.011817865073680878
phase2w_vs_nofeat	903	50	44	46	2	88.0	92.0	0.004227960482239723	0.02314523607492447
phase2w_vs_nofeat	249	50	40	42	2	80.0	84.0	0.005189675837755203	0.03201158344745636
phase2w_vs_nofeat	623	50	16	18	2	32.0	36.0	0.005315164104104042	0.04283898323774338
phase2w_vs_nofeat	656	50	27	29	2	54.0	58.0	0.006187050137668848	0.02746731787919998
phase2w_vs_nofeat	609	50	37	39	2	74.0	78.0	0.007927137427031994	0.018028058111667633
phase2w_vs_nofeat	489	50	39	41	2	78.0	82.0	0.009427768178284168	0.02204728126525879
phase2w_vs_nofeat	717	50	34	36	2	68.0	72.0	0.010048986412584782	0.036813680082559586
phase2w_vs_nofeat	218	50	44	46	2	88.0	92.0	0.011160185560584068	0.0680394172668457
phase2w_vs_nofeat	848	50	21	24	3	42.0	48.0	-0.008459058590233326	-0.017851801589131355
phase2w_vs_nofeat	413	50	25	28	3	50.0	56.0	-0.005444863811135292	-0.03845582902431488
phase2w_vs_nofeat	349	50	35	38	3	70.0	76.0	-0.0009486275957897305	-0.017807865515351295
phase2w_vs_nofeat	206	50	43	46	3	86.0	92.0	0.00045400395174510777	0.006614341866225004
phase2w_vs_nofeat	150	50	44	47	3	88.0	94.0	0.0007362213218584657	0.025736313313245773
phase2w_vs_nofeat	278	50	34	37	3	68.0	74.0	0.0028807097114622593	-0.013585672713816166
phase2w_vs_nofeat	492	50	42	45	3	84.0	90.0	0.004950425587594509	0.07493956387042999
phase2w_vs_nofeat	764	50	29	32	3	58.0	64.0	0.006089359521865845	0.011167326010763645
phase2w_vs_nofeat	681	50	10	14	4	20.0	28.0	0.003966411575675011	-0.029094399884343147
