pair	class	total	ref_correct	cmp_correct	delta_correct	ref_acc	cmp_acc	avg_true_prob_delta	avg_margin_delta
best250_vs_highdrift_damp	69	50	49	49	0	98.0	98.0	0.0051809740252792835	0.06449326872825623
best250_vs_highdrift_damp	288	50	42	42	0	84.0	84.0	0.005226759240031242	0.04093749821186066
best250_vs_highdrift_damp	768	50	46	46	0	92.0	92.0	0.00523778423666954	0.09064476191997528
best250_vs_highdrift_damp	803	50	49	49	0	98.0	98.0	0.005252001341432333	0.008595628663897514
best250_vs_highdrift_damp	642	50	44	44	0	88.0	88.0	0.005349131301045418	0.0193637665361166
best250_vs_highdrift_damp	224	50	39	39	0	78.0	78.0	0.00538767222315073	0.056339722126722336
best250_vs_highdrift_damp	300	50	48	48	0	96.0	96.0	0.005417955573648214	0.032633982598781586
best250_vs_highdrift_damp	548	50	47	47	0	94.0	94.0	0.005423473659902811	0.03483697772026062
best250_vs_highdrift_damp	725	50	28	28	0	56.0	56.0	0.005425885785371065	0.04665377736091614
best250_vs_highdrift_damp	761	50	41	41	0	82.0	82.0	0.005460798274725676	-0.014889269135892391
best250_vs_highdrift_damp	699	50	42	42	0	84.0	84.0	0.005525804590433836	0.011476635932922363
best250_vs_highdrift_damp	702	50	40	40	0	80.0	80.0	0.005533906631171703	0.017050933092832565
best250_vs_highdrift_damp	380	50	32	32	0	64.0	64.0	0.005597506649792194	0.0038136576768010855
best250_vs_highdrift_damp	248	50	27	27	0	54.0	54.0	0.005606185644865036	0.0012031745864078403
best250_vs_highdrift_damp	839	50	36	36	0	72.0	72.0	0.005608975887298584	0.058315668255090714
best250_vs_highdrift_damp	491	50	49	49	0	98.0	98.0	0.005635693669319153	-0.018017282709479332
best250_vs_highdrift_damp	73	50	24	24	0	48.0	48.0	0.005808211397379637	0.00917470920830965
best250_vs_highdrift_damp	70	50	47	47	0	94.0	94.0	0.005817359779030085	0.047847118228673935
best250_vs_highdrift_damp	621	50	45	45	0	90.0	90.0	0.005850744899362326	0.06923840194940567
best250_vs_highdrift_damp	640	50	48	48	0	96.0	96.0	0.005864893086254597	0.05929212644696236
best250_vs_highdrift_damp	802	50	47	47	0	94.0	94.0	0.005876692943274975	0.03169281780719757
best250_vs_highdrift_damp	849	50	44	44	0	88.0	88.0	0.005898775067180395	0.006092557683587074
best250_vs_highdrift_damp	451	50	42	42	0	84.0	84.0	0.005927921738475561	0.04500554874539375
best250_vs_highdrift_damp	579	50	38	38	0	76.0	76.0	0.005971216131001711	0.03903700038790703
best250_vs_highdrift_damp	684	50	45	45	0	90.0	90.0	0.005979508627206087	0.08736231923103333
best250_vs_highdrift_damp	444	50	44	44	0	88.0	88.0	0.00599404564127326	0.01701304502785206
best250_vs_highdrift_damp	488	50	17	17	0	34.0	34.0	0.006012054160237312	0.016759661957621574
best250_vs_highdrift_damp	676	50	38	38	0	76.0	76.0	0.006027144379913807	-0.03275064378976822
best250_vs_highdrift_damp	846	50	28	28	0	56.0	56.0	0.006047347094863653	-0.011250000447034836
best250_vs_highdrift_damp	760	50	42	42	0	84.0	84.0	0.0060785128735005856	0.02351369895040989
best250_vs_highdrift_damp	296	50	48	48	0	96.0	96.0	0.006172708701342344	0.017434339970350266
best250_vs_highdrift_damp	266	50	30	30	0	60.0	60.0	0.0061834631487727165	0.02071641944348812
best250_vs_highdrift_damp	603	50	46	46	0	92.0	92.0	0.006189441774040461	0.012401904910802841
best250_vs_highdrift_damp	729	50	32	32	0	64.0	64.0	0.006207955535501242	0.06723233312368393
best250_vs_highdrift_damp	313	50	40	40	0	80.0	80.0	0.006292338948696852	0.06506586074829102
best250_vs_highdrift_damp	174	50	45	45	0	90.0	90.0	0.006421809084713459	0.04602149873971939
best250_vs_highdrift_damp	458	50	48	48	0	96.0	96.0	0.006433891132473946	0.03210177272558212
best250_vs_highdrift_damp	352	50	44	44	0	88.0	88.0	0.006456543225795031	0.026875000447034836
best250_vs_highdrift_damp	232	50	44	44	0	88.0	88.0	0.006474957335740328	0.0010323524475097656
best250_vs_highdrift_damp	587	50	36	36	0	72.0	72.0	0.006481248885393143	0.005852470174431801
best250_vs_highdrift_damp	620	50	14	14	0	28.0	28.0	0.006580196786671877	-0.0032176971435546875
best250_vs_highdrift_damp	238	50	37	37	0	74.0	74.0	0.006593187339603901	-0.0005543231964111328
best250_vs_highdrift_damp	557	50	42	42	0	84.0	84.0	0.006600084714591503	-0.000605516426730901
best250_vs_highdrift_damp	34	50	38	38	0	76.0	76.0	0.006639959290623665	0.061250314116477966
best250_vs_highdrift_damp	808	50	36	36	0	72.0	72.0	0.00677176658064127	0.053819429129362106
best250_vs_highdrift_damp	301	50	47	47	0	94.0	94.0	0.0070756059139966965	0.0637499988079071
best250_vs_highdrift_damp	691	50	30	30	0	60.0	60.0	0.007094584871083498	0.013798628002405167
best250_vs_highdrift_damp	9	50	50	50	0	100.0	100.0	0.0071412138640880585	0.025233449414372444
best250_vs_highdrift_damp	38	50	46	46	0	92.0	92.0	0.007204338442534208	0.07800581306219101
best250_vs_highdrift_damp	321	50	50	50	0	100.0	100.0	0.007247841916978359	0.025685949251055717
best250_vs_highdrift_damp	323	50	49	49	0	98.0	98.0	0.007262532599270344	0.011323375627398491
best250_vs_highdrift_damp	1	50	49	49	0	98.0	98.0	0.0073128677904605865	0.02941041998565197
best250_vs_highdrift_damp	818	50	20	20	0	40.0	40.0	0.007361775264143944	0.05518119037151337
best250_vs_highdrift_damp	867	50	45	45	0	90.0	90.0	0.007389320060610771	0.049129609018564224
best250_vs_highdrift_damp	975	50	32	32	0	64.0	64.0	0.0074130152352154255	-0.011647281236946583
best250_vs_highdrift_damp	731	50	31	31	0	62.0	62.0	0.007428189739584923	0.017355365678668022
best250_vs_highdrift_damp	662	50	37	37	0	74.0	74.0	0.007466570939868689	0.01624269410967827
best250_vs_highdrift_damp	211	50	44	44	0	88.0	88.0	0.0077048055827617645	-0.02701713517308235
best250_vs_highdrift_damp	289	50	45	45	0	90.0	90.0	0.007881741970777512	0.06062499061226845
best250_vs_highdrift_damp	723	50	47	47	0	94.0	94.0	0.00829312577843666	0.04534544795751572
best250_vs_highdrift_damp	589	50	40	40	0	80.0	80.0	0.008314063772559166	-0.00030760763911530375
best250_vs_highdrift_damp	706	50	32	32	0	64.0	64.0	0.008328791707754135	0.037365950644016266
best250_vs_highdrift_damp	778	50	40	40	0	80.0	80.0	0.008509956300258636	0.014367837458848953
best250_vs_highdrift_damp	713	50	48	48	0	96.0	96.0	0.008597931824624538	0.010719776153564453
best250_vs_highdrift_damp	171	50	47	47	0	94.0	94.0	0.008638816885650158	0.06407908350229263
best250_vs_highdrift_damp	146	50	50	50	0	100.0	100.0	0.00871135015040636	0.06441137939691544
best250_vs_highdrift_damp	933	50	48	48	0	96.0	96.0	0.008716979995369911	0.08050023019313812
best250_vs_highdrift_damp	763	50	46	46	0	92.0	92.0	0.008869810029864311	0.05461781471967697
best250_vs_highdrift_damp	193	50	24	24	0	48.0	48.0	0.008885318413376808	-0.02037729322910309
best250_vs_highdrift_damp	198	50	46	46	0	92.0	92.0	0.009047272615134716	0.059949569404125214
best250_vs_highdrift_damp	307	50	43	43	0	86.0	86.0	0.00923175923526287	0.040332306176424026
best250_vs_highdrift_damp	421	50	42	42	0	84.0	84.0	0.009249960072338581	0.041121531277894974
best250_vs_highdrift_damp	256	50	46	46	0	92.0	92.0	0.009291381575167179	0.06159471347928047
best250_vs_highdrift_damp	258	50	49	49	0	98.0	98.0	0.009338716976344585	0.04269421473145485
best250_vs_highdrift_damp	805	50	46	46	0	92.0	92.0	0.009461890906095505	0.07890033721923828
best250_vs_highdrift_damp	869	50	32	32	0	64.0	64.0	0.00953291729092598	0.02934524603188038
best250_vs_highdrift_damp	598	50	37	37	0	74.0	74.0	0.00962136872112751	0.03326993063092232
best250_vs_highdrift_damp	66	50	31	31	0	62.0	62.0	0.009897155687212944	0.036302823573350906
best250_vs_highdrift_damp	263	50	48	48	0	96.0	96.0	0.010072719305753708	0.05790300294756889
best250_vs_highdrift_damp	582	50	33	33	0	66.0	66.0	0.010475355200469494	0.01269921287894249
best250_vs_highdrift_damp	710	50	38	38	0	76.0	76.0	0.011017379350960255	0.0465795136988163
best250_vs_highdrift_damp	979	50	42	42	0	84.0	84.0	0.011159109883010387	0.03784126415848732
best250_vs_highdrift_damp	470	50	35	35	0	70.0	70.0	0.011785686947405338	0.05041612684726715
best250_vs_highdrift_damp	704	50	45	45	0	90.0	90.0	0.012647384777665138	0.04821673408150673
best250_vs_highdrift_damp	546	50	40	40	0	80.0	80.0	0.012754571624100208	0.053792115300893784
best250_vs_highdrift_damp	887	50	35	35	0	70.0	70.0	0.012820021249353886	0.07522937655448914
best250_vs_highdrift_damp	525	50	40	40	0	80.0	80.0	0.01297700870782137	0.04674104228615761
best250_vs_highdrift_damp	615	50	40	40	0	80.0	80.0	0.0132422661408782	0.09978334605693817
best250_vs_highdrift_damp	705	50	30	30	0	60.0	60.0	0.014282304793596268	-0.016112981364130974
best250_vs_highdrift_damp	787	50	35	35	0	70.0	70.0	0.014480795711278915	0.11336643248796463
best250_vs_highdrift_damp	912	50	38	38	0	76.0	76.0	0.015777483582496643	0.040858425199985504
best250_vs_highdrift_damp	338	50	47	47	0	94.0	94.0	0.019350750371813774	0.15229608118534088
best250_vs_highdrift_damp	445	50	29	30	1	58.0	60.0	-0.01189394574612379	0.005265455227345228
best250_vs_highdrift_damp	107	50	46	47	1	92.0	94.0	-0.011461641639471054	-0.10332649201154709
best250_vs_highdrift_damp	647	50	43	44	1	86.0	88.0	-0.010608255863189697	-0.11836019158363342
best250_vs_highdrift_damp	567	50	26	27	1	52.0	54.0	-0.010177196003496647	-0.007350940722972155
best250_vs_highdrift_damp	592	50	44	45	1	88.0	90.0	-0.009548939764499664	-0.0877193734049797
best250_vs_highdrift_damp	637	50	41	42	1	82.0	84.0	-0.009510558098554611	-0.04737595468759537
best250_vs_highdrift_damp	280	50	37	38	1	74.0	76.0	-0.00926202442497015	-0.011408405378460884
best250_vs_highdrift_damp	154	50	44	45	1	88.0	90.0	-0.007834975607693195	-0.05597437918186188
best250_vs_highdrift_damp	517	50	41	42	1	82.0	84.0	-0.0076069957576692104	0.02239813841879368
best250_vs_highdrift_damp	436	50	34	35	1	68.0	70.0	-0.007579389959573746	-0.0825103223323822
best250_vs_highdrift_damp	584	50	27	28	1	54.0	56.0	-0.007410911843180656	-0.06272987276315689
best250_vs_highdrift_damp	891	50	42	43	1	84.0	86.0	-0.007304786238819361	-0.044320058077573776
best250_vs_highdrift_damp	664	50	18	19	1	36.0	38.0	-0.007055158726871014	-0.028628816828131676
best250_vs_highdrift_damp	81	50	45	46	1	90.0	92.0	-0.006809365004301071	-0.07228522002696991
best250_vs_highdrift_damp	53	50	46	47	1	92.0	94.0	-0.006551188416779041	-0.026525650173425674
best250_vs_highdrift_damp	252	50	43	44	1	86.0	88.0	-0.006442448124289513	-0.06069773808121681
best250_vs_highdrift_damp	773	50	33	34	1	66.0	68.0	-0.006051850505173206	-0.024383068084716797
best250_vs_highdrift_damp	651	50	34	35	1	68.0	70.0	-0.0059318155981600285	-0.023697547614574432
best250_vs_highdrift_damp	963	50	42	43	1	84.0	86.0	-0.00583961047232151	-0.06113576889038086
best250_vs_highdrift_damp	618	50	23	24	1	46.0	48.0	-0.005601126700639725	-0.026011867448687553
best250_vs_highdrift_damp	519	50	31	32	1	62.0	64.0	-0.005578920710831881	-0.06384959071874619
best250_vs_highdrift_damp	377	50	40	41	1	80.0	82.0	-0.005496668629348278	-0.020488061010837555
best250_vs_highdrift_damp	918	50	44	45	1	88.0	90.0	-0.00526932068169117	-0.018891945481300354
best250_vs_highdrift_damp	879	50	38	39	1	76.0	78.0	-0.005251878406852484	-0.054956331849098206
best250_vs_highdrift_damp	218	50	44	45	1	88.0	90.0	-0.005239547695964575	-0.06787583976984024
best250_vs_highdrift_damp	298	50	39	40	1	78.0	80.0	-0.005208183545619249	-0.005690488964319229
best250_vs_highdrift_damp	136	50	49	50	1	98.0	100.0	-0.005094432272017002	-0.014383277855813503
best250_vs_highdrift_damp	536	50	30	31	1	60.0	62.0	-0.004973025526851416	-0.040571488440036774
best250_vs_highdrift_damp	246	50	40	41	1	80.0	82.0	-0.004887556191533804	-0.052849169820547104
best250_vs_highdrift_damp	540	50	43	44	1	86.0	88.0	-0.004725614562630653	-0.031568728387355804
best250_vs_highdrift_damp	775	50	36	37	1	72.0	74.0	-0.0046848393976688385	0.02898300252854824
best250_vs_highdrift_damp	521	50	43	44	1	86.0	88.0	-0.004478604067116976	-0.042019013315439224
best250_vs_highdrift_damp	79	50	42	43	1	84.0	86.0	-0.00447545712813735	-0.06201363727450371
best250_vs_highdrift_damp	440	50	41	42	1	82.0	84.0	-0.004380036145448685	-0.007937030866742134
best250_vs_highdrift_damp	924	50	42	43	1	84.0	86.0	-0.004113394767045975	-0.041062451899051666
best250_vs_highdrift_damp	283	50	46	47	1	92.0	94.0	-0.0036743273958563805	-0.05280498415231705
best250_vs_highdrift_damp	774	50	40	41	1	80.0	82.0	-0.003081111004576087	-0.033686522394418716
best250_vs_highdrift_damp	116	50	44	45	1	88.0	90.0	-0.0030381244141608477	0.005745134316384792
best250_vs_highdrift_damp	524	50	24	25	1	48.0	50.0	-0.0029859787318855524	-0.009549646638333797
best250_vs_highdrift_damp	718	50	36	37	1	72.0	74.0	-0.002919115126132965	-0.0020574568770825863
best250_vs_highdrift_damp	339	50	49	50	1	98.0	100.0	-0.002877592109143734	-0.03850029036402702
best250_vs_highdrift_damp	374	50	37	38	1	74.0	76.0	-0.0027386341243982315	0.002533502643927932
best250_vs_highdrift_damp	441	50	40	41	1	80.0	82.0	-0.002729056403040886	0.01219236385077238
best250_vs_highdrift_damp	819	50	39	40	1	78.0	80.0	-0.0027089572977274656	-0.050928279757499695
best250_vs_highdrift_damp	833	50	42	43	1	84.0	86.0	-0.002673220122233033	-0.03056233376264572
best250_vs_highdrift_damp	381	50	24	25	1	48.0	50.0	-0.0025391331873834133	-0.04964549094438553
best250_vs_highdrift_damp	810	50	18	19	1	36.0	38.0	-0.0023887655697762966	0.011854972690343857
best250_vs_highdrift_damp	931	50	35	36	1	70.0	72.0	-0.0020440698135644197	0.009177999570965767
best250_vs_highdrift_damp	628	50	46	47	1	92.0	94.0	-0.0014348269905894995	0.002209453610703349
best250_vs_highdrift_damp	212	50	44	45	1	88.0	90.0	-0.0014065280556678772	-0.038175180554389954
best250_vs_highdrift_damp	464	50	32	33	1	64.0	66.0	-0.0013356864219531417	-0.0903308317065239
best250_vs_highdrift_damp	716	50	44	45	1	88.0	90.0	-0.0010591810569167137	-0.025330983102321625
best250_vs_highdrift_damp	481	50	32	33	1	64.0	66.0	-0.0005782435182482004	-0.03505335748195648
best250_vs_highdrift_damp	155	50	37	38	1	74.0	76.0	-0.0005005449056625366	-0.024704722687602043
best250_vs_highdrift_damp	241	50	37	38	1	74.0	76.0	-0.000402825913624838	-0.0024503516033291817
best250_vs_highdrift_damp	161	50	41	42	1	82.0	84.0	-0.00028570910217240453	-0.02350948378443718
best250_vs_highdrift_damp	636	50	32	33	1	64.0	66.0	-0.0002473838976584375	0.05835656076669693
best250_vs_highdrift_damp	782	50	8	9	1	16.0	18.0	-0.00021181016927585006	-0.002273655030876398
best250_vs_highdrift_damp	324	50	47	48	1	94.0	96.0	-0.00021095112606417388	0.02397006005048752
best250_vs_highdrift_damp	24	50	48	49	1	96.0	98.0	-0.000141153039294295	-0.006143484264612198
best250_vs_highdrift_damp	539	50	38	39	1	76.0	78.0	-8.386269473703578e-05	-0.050508249551057816
best250_vs_highdrift_damp	950	50	38	39	1	76.0	78.0	0.00014032215403858572	0.010612402111291885
best250_vs_highdrift_damp	170	50	34	35	1	68.0	70.0	0.00018181666382588446	-0.02635452337563038
best250_vs_highdrift_damp	836	50	11	12	1	22.0	24.0	0.00020372867584228516	0.007282905746251345
best250_vs_highdrift_damp	726	50	45	46	1	90.0	92.0	0.0003524121711961925	0.00978851318359375
best250_vs_highdrift_damp	843	50	44	45	1	88.0	90.0	0.00038338222657330334	0.0022805691696703434
best250_vs_highdrift_damp	180	50	30	31	1	60.0	62.0	0.0004998617805540562	0.01718420907855034
best250_vs_highdrift_damp	631	50	32	33	1	64.0	66.0	0.0006338381208479404	0.039738625288009644
best250_vs_highdrift_damp	823	50	38	39	1	76.0	78.0	0.0006673611933365464	0.04304361343383789
best250_vs_highdrift_damp	60	50	25	26	1	50.0	52.0	0.0006913478719070554	-0.004940500482916832
best250_vs_highdrift_damp	559	50	40	41	1	80.0	82.0	0.0007906761020421982	0.028049582615494728
best250_vs_highdrift_damp	672	50	47	48	1	94.0	96.0	0.0007992946193553507	0.0016308879712596536
best250_vs_highdrift_damp	624	50	32	33	1	64.0	66.0	0.0009813731303438544	0.010949525982141495
best250_vs_highdrift_damp	394	50	44	45	1	88.0	90.0	0.0011304363142699003	-0.006780738942325115
best250_vs_highdrift_damp	227	50	33	34	1	66.0	68.0	0.0012306631542742252	-0.016097649931907654
best250_vs_highdrift_damp	284	50	47	48	1	94.0	96.0	0.0013929399428889155	-0.0169217586517334
best250_vs_highdrift_damp	358	50	29	30	1	58.0	60.0	0.0014979243278503418	-0.001303548808209598
best250_vs_highdrift_damp	673	50	23	24	1	46.0	48.0	0.001578069874085486	0.029607420787215233
best250_vs_highdrift_damp	956	50	48	49	1	96.0	98.0	0.0017615044489502907	-0.006495828740298748
best250_vs_highdrift_damp	249	50	39	40	1	78.0	80.0	0.0017794728046283126	0.05919480323791504
best250_vs_highdrift_damp	938	50	46	47	1	92.0	94.0	0.0018828589236363769	0.020875664427876472
best250_vs_highdrift_damp	164	50	46	47	1	92.0	94.0	0.0019012483535334468	0.06913964450359344
best250_vs_highdrift_damp	4	50	46	47	1	92.0	94.0	0.0019013875862583518	0.011643447913229465
best250_vs_highdrift_damp	949	50	34	35	1	68.0	70.0	0.0019085779786109924	0.0503779798746109
best250_vs_highdrift_damp	786	50	45	46	1	90.0	92.0	0.0020640194416046143	-0.020508738234639168
best250_vs_highdrift_damp	698	50	37	38	1	74.0	76.0	0.0020958820823580027	0.013039607554674149
best250_vs_highdrift_damp	118	50	42	43	1	84.0	86.0	0.002143988385796547	0.029698390513658524
best250_vs_highdrift_damp	583	50	46	47	1	92.0	94.0	0.0021896352991461754	0.026888761669397354
best250_vs_highdrift_damp	890	50	48	49	1	96.0	98.0	0.0021995590068399906	0.0020242261234670877
best250_vs_highdrift_damp	446	50	34	35	1	68.0	70.0	0.002425846178084612	0.005675869062542915
best250_vs_highdrift_damp	882	50	40	41	1	80.0	82.0	0.0024535334669053555	0.006780700758099556
best250_vs_highdrift_damp	311	50	35	36	1	70.0	72.0	0.002481139497831464	-0.0050959112122654915
best250_vs_highdrift_damp	188	50	42	43	1	84.0	86.0	0.0025807213969528675	0.04715918377041817
best250_vs_highdrift_damp	590	50	26	27	1	52.0	54.0	0.002643982181325555	0.03321399539709091
best250_vs_highdrift_damp	964	50	40	41	1	80.0	82.0	0.00266155949793756	-0.016043586656451225
best250_vs_highdrift_damp	871	50	42	43	1	84.0	86.0	0.0027846836019307375	0.0011716079898178577
best250_vs_highdrift_damp	205	50	39	40	1	78.0	80.0	0.002800347749143839	-0.049710121005773544
best250_vs_highdrift_damp	21	50	42	43	1	84.0	86.0	0.0028685317374765873	-0.001133232144638896
best250_vs_highdrift_damp	656	50	27	28	1	54.0	56.0	0.0029116617515683174	0.033204879611730576
best250_vs_highdrift_damp	630	50	46	47	1	92.0	94.0	0.002935591386631131	-0.023849716410040855
best250_vs_highdrift_damp	85	50	46	47	1	92.0	94.0	0.0031069284304976463	0.05849716067314148
best250_vs_highdrift_damp	695	50	38	39	1	76.0	78.0	0.003179513616487384	-0.00012205124221509323
best250_vs_highdrift_damp	681	50	13	14	1	26.0	28.0	0.0032149464823305607	-0.02510870061814785
best250_vs_highdrift_damp	568	50	44	45	1	88.0	90.0	0.003326752223074436	-0.004424247890710831
best250_vs_highdrift_damp	527	50	33	34	1	66.0	68.0	0.0034965300001204014	-0.010592851787805557
best250_vs_highdrift_damp	612	50	46	47	1	92.0	94.0	0.0036858513485640287	0.03035588189959526
best250_vs_highdrift_damp	202	50	40	41	1	80.0	82.0	0.00377877289429307	0.024154596030712128
best250_vs_highdrift_damp	285	50	32	33	1	64.0	66.0	0.004082458559423685	0.036776505410671234
best250_vs_highdrift_damp	423	50	34	35	1	68.0	70.0	0.004303585737943649	-0.04572248458862305
best250_vs_highdrift_damp	923	50	25	26	1	50.0	52.0	0.004475646186619997	-0.0017547321040183306
best250_vs_highdrift_damp	659	50	42	43	1	84.0	86.0	0.004505651071667671	0.01573563553392887
best250_vs_highdrift_damp	779	50	48	49	1	96.0	98.0	0.004613873083144426	0.0587930865585804
best250_vs_highdrift_damp	243	50	42	43	1	84.0	86.0	0.004757592920213938	-0.017400283366441727
